date,SWE,SD,WS,SCE,,,,,,
13/10/2020,0.56,4.35,,,,,,,,
14/10/2020,0.585,4.72,2909039.5,1167796.5,,,,14/10/2020,2909039.5,1167796.5
15/10/2020,0.585,5.08,,,,,,,,
16/10/2020,1.093,5.44,,,,,,,,
17/10/2020,1.55,5.81,,,,,,,,
18/10/2020,2.007,6.53,,,,,,,,
19/10/2020,2.489,7.98,,,,,,,,
20/10/2020,2.946,9.43,3209039.5,1527118.5,,,,,,
21/10/2020,3.403,10.89,,,,,,,,
22/10/2020,3.86,12.7,,,,,,,,
23/10/2020,4.241,14.15,,,,,,,,
24/10/2020,4.648,15.6,,,,,,,,
25/10/2020,5.08,17.05,,,,,,,,
26/10/2020,5.004,17.78,2609039.5,1587005.5,,,,,,
27/10/2020,5.156,18.51,,,,,,,,
28/10/2020,5.105,19.59,,,,,,,,
29/10/2020,5.309,20.32,,,,,,,,
30/10/2020,5.563,21.77,,,,,,,,
31/10/2020,5.512,23.22,,,,,,,,
01/11/2020,5.461,24.67,2409039.5,1646892.5,,,,,,
02/11/2020,6.172,26.49,,,,,,,,
03/11/2020,6.857,28.3,,,,,,,,
04/11/2020,7.542,30.48,,,,,,,,
05/11/2020,8.253,33.02,,,,,,,,
06/11/2020,8.761,34.83,,,,,,,,
07/11/2020,9.472,36.65,2509039.5,1946327.5,,,,,,
08/11/2020,9.548,38.1,,,,,,,,
09/11/2020,9.954,39.19,,,,,,,,
10/11/2020,10.361,40.28,,,,,,,,
11/11/2020,11.225,40.64,,,,,,,,
12/11/2020,11.301,41,,,,,,,,
13/11/2020,11.301,41.37,2809039.5,2125988.5,,,,,,
14/11/2020,11.098,42.09,,,,,,,,
15/11/2020,11.327,42.82,,,,,,,,
16/11/2020,11.556,43.54,,,,,,,,
17/11/2020,11.709,44.27,,,,,,,,
18/11/2020,12.217,45.36,,,,,,,,
19/11/2020,12.217,46.08,2809039.5,1946327.5,,,,,,
20/11/2020,12.775,46.81,,,,,,,,
21/11/2020,12.876,47.17,,,,,,,,
22/11/2020,12.978,47.53,,,,,,,,
23/11/2020,13.131,48.26,,,,,,,,
24/11/2020,13.487,48.99,,,,,,,,
25/11/2020,13.487,49.35,3009039.5,1766666.5,,,,,,
26/11/2020,13.487,49.71,,,,,,,,
27/11/2020,13.487,50.07,,,,,,,,
28/11/2020,13.334,50.8,,,,,,,,
29/11/2020,13.563,51.53,,,,,,,,
30/11/2020,13.64,51.89,,,,,,,,
01/12/2020,13.717,52.25,3209039.5,1197740,,,,,,
02/12/2020,13.819,52.98,,,,,,,,
03/12/2020,13.895,54.07,,,,,,,,
04/12/2020,14.149,55.15,,,,,,,,
05/12/2020,14.886,55.88,,,,,,,,
06/12/2020,15.623,56.61,,,,,,,,
07/12/2020,16.436,57.69,3809039.5,1407344.5,,,,,,
08/12/2020,17.402,59.15,,,,,,,,
09/12/2020,18.139,60.23,,,,,,,,
10/12/2020,18.774,60.96,,,,,,,,
11/12/2020,18.824,61.69,,,,,,,,
12/12/2020,18.722,62.41,,,,,,,,
13/12/2020,19.128,63.14,4009039.5,1227683.5,,,,,,
14/12/2020,19.356,63.5,,,,,,,,
15/12/2020,18.848,63.5,,,,,,,,
16/12/2020,18.949,63.86,,,,,,,,
17/12/2020,19.05,64.23,,,,,,,,
18/12/2020,19.1,64.59,,,,,,,,
19/12/2020,18.896,65.31,4109039.5,568926.5,,,,,,
20/12/2020,18.591,66.04,,,,,,,,
21/12/2020,18.845,66.77,,,,,,,,
22/12/2020,19.226,67.49,,,,,,,,
23/12/2020,19.099,67.85,,,,,,,,
24/12/2020,18.972,68.22,,,,,,,,
25/12/2020,18.997,68.58,4309039.5,688700.5,,,,,,
26/12/2020,18.388,68.58,,,,,,,,
27/12/2020,18.439,68.58,,,,,,,,
28/12/2020,18.287,68.58,,,,,,,,
29/12/2020,18.287,68.58,,,,,,,,
30/12/2020,18.388,68.94,,,,,,,,
31/12/2020,18.515,69.31,4409039.5,179661,,,,,,
01/01/2021,18.591,69.67,,,,,,,,
02/01/2021,18.718,70.03,,,,,,,,
03/01/2021,18.693,70.39,,,,,,,,
04/01/2021,19.252,70.76,,,,,,,,
05/01/2021,19.556,71.12,,,,,,,,
06/01/2021,19.2,71.12,4109039.5,509039.5,,,,,,
07/01/2021,19.708,71.48,,,,,,,,
08/01/2021,20.242,71.85,,,,,,,,
09/01/2021,20.242,72.21,,,,,,,,
10/01/2021,20.852,72.93,,,,,,,,
11/01/2021,21.513,73.66,,,,,,,,
12/01/2021,22.174,74.39,3909039.5,209604.5,,,,,,
13/01/2021,23.063,75.47,,,,,,,,
14/01/2021,23.317,76.2,,,,,,,,
15/01/2021,23.775,76.93,,,,,,,,
16/01/2021,24.08,78.01,,,,,,,,
17/01/2021,23.775,78.74,,,,,,,,
18/01/2021,23.724,79.47,3609039.5,59887,,,,,,
19/01/2021,24.258,80.19,,,,,,,,
20/01/2021,24.563,80.55,,,,,,,,
21/01/2021,24.893,81.28,,,,,,,,
22/01/2021,25.147,82.37,,,,,,,,
23/01/2021,25.071,83.82,,,,,,,,
24/01/2021,24.664,85.27,3009039.5,0,,,,,,
25/01/2021,24.333,86.72,,,,,,,,
26/01/2021,26.645,88.17,,,,,,,,
27/01/2021,27.407,89.63,,,,,,,,
28/01/2021,27.94,90.71,,,,,,,,
29/01/2021,28.194,91.8,,,,,,,,
30/01/2021,30.048,92.53,3009039.5,0,,,,,,
31/01/2021,29.997,93.25,,,,,,,,
01/02/2021,29.387,93.98,,,,,,,,
02/02/2021,31.622,95.07,,,,,,,,
03/02/2021,34.34,96.16,,,,,,,,
04/02/2021,37.007,97.25,,,,,,,,
05/02/2021,37.134,98.33,2809039.5,0,,,,,,
06/02/2021,36.855,99.42,,,,,,,,
07/02/2021,36.017,100.51,,,,,,,,
08/02/2021,38.15,101.6,,,,,,,,
09/02/2021,38.353,102.33,,,,,,,,
10/02/2021,40.487,103.05,,,,,,,,
11/02/2021,43.205,104.14,2609039.5,0,,,,,,
12/02/2021,41.935,104.87,,,,,,,,
13/02/2021,40.564,105.23,,,,,,,,
14/02/2021,39.142,105.59,,,,,,,,
15/02/2021,37.77,105.95,,,,,,,,
16/02/2021,38.329,106.32,,,,,,,,
17/02/2021,39.345,106.68,2509039.5,0,,,,,,
18/02/2021,37.39,106.68,,,,,,,,
19/02/2021,37.39,106.68,,,,,,,,
20/02/2021,36.983,106.68,,,,,,,,
21/02/2021,36.678,106.68,,,,,,,,
22/02/2021,37.77,107.04,,,,,,,,
23/02/2021,38.836,107.41,2309039.5,0,,,,,,
24/02/2021,39.039,107.77,,,,,,,,
25/02/2021,39.191,108.13,,,,,,,,
26/02/2021,40.791,108.49,,,,,,,,
27/02/2021,42.188,108.86,,,,,,,,
28/02/2021,43.839,109.22,,,,,,,,
01/03/2021,43.458,109.58,2209039.5,0,,,,,,
02/03/2021,43.331,109.95,,,,,,,,
03/03/2021,42.544,110.31,,,,,,,,
04/03/2021,41.757,110.67,,,,,,,,
05/03/2021,40.945,111.03,,,,,,,,
06/03/2021,41.098,111.4,,,,,,,,
07/03/2021,41.022,111.76,2009039.5,0,,,,,,
08/03/2021,40.996,111.76,,,,,,,,
09/03/2021,41.022,111.76,,,,,,,,
10/03/2021,40.996,111.76,,,,,,,,
11/03/2021,40.209,112.12,,,,,,,,
12/03/2021,39.549,112.49,,,,,,,,
13/03/2021,39.473,112.85,1509039.5,0,,,,,,
14/03/2021,39.397,113.21,,,,,,,,
15/03/2021,38.965,113.57,,,,,,,,
16/03/2021,40.108,113.94,,,,,,,,
17/03/2021,41.454,114.3,,,,,,,,
18/03/2021,41.277,114.3,,,,,,,,
19/03/2021,41.124,114.66,1309039.5,0,,,,,,
20/03/2021,40.438,115.03,,,,,,,,
21/03/2021,40.539,115.39,,,,,,,,
22/03/2021,40.539,115.75,,,,,,,,
23/03/2021,41.758,116.11,,,,,,,,
24/03/2021,42.926,116.48,,,,,,,,
25/03/2021,44.424,116.84,1209039.5,0,,,,,,
26/03/2021,44.017,117.2,,,,,,,,
27/03/2021,43.027,117.57,,,,,,,,
28/03/2021,43.179,117.93,,,,,,,,
29/03/2021,43.586,118.29,,,,,,,,
30/03/2021,44.171,118.65,,,,,,,,
31/03/2021,44.425,119.38,1109039.5,0,,,,,,
01/04/2021,43.942,120.11,,,,,,,,
02/04/2021,43.942,120.47,,,,,,,,
03/04/2021,43.917,120.83,,,,,,,,
04/04/2021,43.841,121.19,,,,,,,,
05/04/2021,43.892,121.92,,,,,,,,
06/04/2021,43.333,122.65,1009039.5,0,,,,,,
07/04/2021,43.308,123.01,,,,,,,,
08/04/2021,42.952,123.37,,,,,,,,
09/04/2021,42.977,123.73,,,,,,,,
10/04/2021,43.206,124.46,,,,,,,,
11/04/2021,44.273,125.19,,,,,,,,
12/04/2021,43.562,125.55,909039.5,0,,,,,,
13/04/2021,42.85,125.91,,,,,,,,
14/04/2021,43.079,126.27,,,,,,,,
15/04/2021,43.536,126.64,,,,,,,,
16/04/2021,44.806,127,,,,,,,,
17/04/2021,44.45,127.36,,,,,,,,
18/04/2021,44.272,127.73,809039.5,0,,,,,,
19/04/2021,43.485,128.09,,,,,,,,
20/04/2021,42.52,128.45,,,,,,,,
21/04/2021,41.453,128.81,,,,,,,,
22/04/2021,42.189,129.18,,,,,,,,
23/04/2021,42.418,129.54,,,,,,,,
24/04/2021,41.63,129.54,709039.5,0,,,,,,
25/04/2021,40.563,129.9,,,,,,,,
26/04/2021,39.649,130.27,,,,,,,,
27/04/2021,39.09,130.63,,,,,,,,
28/04/2021,39.192,130.99,,,,,,,,
29/04/2021,39.573,131.35,,,,,,,,
30/04/2021,40.208,132.08,609039.5,0,,,,,,
01/05/2021,41.224,133.17,,,,,,,,
02/05/2021,40.767,133.89,,,,,,,,
03/05/2021,40.513,134.62,,,,,,,,
04/05/2021,40.47111111,136.07,,,,,,,,
05/05/2021,40.73625,137.89,,,,,,,,
06/05/2021,41.51142857,140.43,509039.5,0,,,,,,
07/05/2021,41.95333333,141.39,,,,,,,,
08/05/2021,41.606,142.24,,,,,,,,
09/05/2021,41.91,143.51,,,,,,,,
10/05/2021,42.58666667,145.63,,,,,,,,
11/05/2021,42.545,144,,,,,,,,
12/05/2021,40.64,149,509039.5,0,,,,,,
